Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
frame0000.jpg,640,480,466,146,519,195,111
frame0001.jpg,640,480,466,146,519,195,111
frame0002.jpg,640,480,466,146,519,195,111
frame0003.jpg,640,480,466,146,519,195,111
frame0004.jpg,640,480,466,146,519,195,111
frame0005.jpg,640,480,466,146,519,195,111
frame0006.jpg,640,480,466,146,519,195,111
frame0007.jpg,640,480,466,146,519,195,111
frame0008.jpg,640,480,466,146,520,195,111
frame0009.jpg,640,480,466,146,520,195,111
frame0010.jpg,640,480,466,146,520,195,111
frame0011.jpg,640,480,466,146,520,195,111
frame0012.jpg,640,480,466,146,520,195,111
frame0013.jpg,640,480,466,146,520,195,111
frame0014.jpg,640,480,466,146,520,195,111
frame0015.jpg,640,480,466,146,520,195,111
frame0016.jpg,640,480,466,146,520,195,111
frame0017.jpg,640,480,466,146,520,195,111
frame0018.jpg,640,480,466,146,520,195,111
frame0019.jpg,640,480,466,145,518,195,111
frame0020.jpg,640,480,466,145,520,195,111
frame0021.jpg,640,480,466,145,520,195,111
frame0022.jpg,640,480,466,145,521,195,111
frame0023.jpg,640,480,466,145,521,195,111
frame0024.jpg,640,480,466,145,519,195,111
frame0025.jpg,640,480,466,145,518,195,111
frame0026.jpg,640,480,466,145,518,195,111
frame0027.jpg,640,480,466,145,518,195,111
frame0028.jpg,640,480,466,145,521,195,111
frame0029.jpg,640,480,466,145,521,195,111
frame0030.jpg,640,480,466,145,521,195,111
frame0031.jpg,640,480,466,145,521,195,111
frame0032.jpg,640,480,466,145,521,195,111
frame0033.jpg,640,480,466,145,521,195,111
frame0034.jpg,640,480,466,145,521,195,111
frame0035.jpg,640,480,466,145,521,195,111
frame0036.jpg,640,480,466,145,521,195,111
frame0037.jpg,640,480,467,145,522,195,111
frame0038.jpg,640,480,467,145,522,195,111
frame0039.jpg,640,480,467,145,522,195,111
frame0040.jpg,640,480,467,145,522,195,111
frame0041.jpg,640,480,467,145,522,195,111
frame0042.jpg,640,480,467,145,522,195,111
frame0043.jpg,640,480,467,145,522,195,111
frame0044.jpg,640,480,467,145,522,195,111
frame0045.jpg,640,480,467,145,522,195,111
frame0046.jpg,640,480,467,145,522,195,111
frame0047.jpg,640,480,467,145,522,195,111
frame0048.jpg,640,480,467,145,522,195,111
frame0049.jpg,640,480,467,145,522,195,111
frame0050.jpg,640,480,467,145,522,195,111
frame0051.jpg,640,480,467,145,522,195,111
frame0052.jpg,640,480,467,145,523,195,111
frame0053.jpg,640,480,467,145,523,195,111
frame0054.jpg,640,480,467,145,523,195,111
frame0055.jpg,640,480,467,144,523,195,111
frame0056.jpg,640,480,467,144,523,195,111
frame0057.jpg,640,480,467,144,523,195,111
frame0058.jpg,640,480,467,144,523,195,111
frame0059.jpg,640,480,467,144,523,195,111
frame0060.jpg,640,480,467,144,519,195,111
frame0061.jpg,640,480,467,144,523,195,111
frame0062.jpg,640,480,467,144,523,195,111
frame0063.jpg,640,480,467,144,523,195,111
frame0064.jpg,640,480,467,144,523,195,111
frame0065.jpg,640,480,467,144,523,195,111
frame0066.jpg,640,480,467,144,524,195,111
frame0067.jpg,640,480,467,144,524,195,111
frame0068.jpg,640,480,467,144,524,195,111
frame0069.jpg,640,480,467,144,524,195,111
frame0070.jpg,640,480,467,144,524,195,111
frame0071.jpg,640,480,467,144,524,195,111
frame0072.jpg,640,480,467,144,524,195,111
frame0073.jpg,640,480,467,144,524,195,111
frame0074.jpg,640,480,0,0,0,0,43
frame0075.jpg,640,480,464,146,524,193,111
frame0075.jpg,640,480,464,147,526,195,111
frame0076.jpg,640,480,469,145,525,195,111
frame0077.jpg,640,480,475,143,530,194,111
frame0078.jpg,640,480,480,141,536,194,111
frame0079.jpg,640,480,485,139,543,193,111
frame0080.jpg,640,480,490,137,550,193,111
frame0081.jpg,640,480,496,135,558,192,111
frame0082.jpg,640,480,501,133,567,192,111
frame0083.jpg,640,480,506,131,576,191,111
frame0084.jpg,640,480,511,129,583,191,111
frame0085.jpg,640,480,517,128,592,190,111
frame0085.jpg,640,480,517,127,593,190,111
frame0086.jpg,640,480,527,125,603,190,111
frame0087.jpg,640,480,524,121,614,190,111
frame0088.jpg,640,480,538,116,616,190,111
frame0089.jpg,640,480,529,119,617,187,111
frame0090.jpg,640,480,527,120,614,187,111
frame0091.jpg,640,480,526,120,612,186,111
frame0092.jpg,640,480,520,118,607,187,111
frame0093.jpg,640,480,514,115,603,188,111
frame0094.jpg,640,480,508,113,598,189,111
frame0095.jpg,640,480,499,113,592,189,111
frame0096.jpg,640,480,489,113,585,190,111
frame0097.jpg,640,480,480,113,579,190,111
frame0098.jpg,640,480,476,108,576,188,111
frame0099.jpg,640,480,471,104,574,185,111
frame0100.jpg,640,480,467,99,571,183,111
frame0101.jpg,640,480,472,88,585,183,111
frame0102.jpg,640,480,478,78,600,184,111
frame0103.jpg,640,480,484,68,614,185,111
frame0104.jpg,640,480,497,60,641,182,111
frame0105.jpg,640,480,509,52,667,179,111
frame0106.jpg,640,480,528,38,673,169,111
frame0107.jpg,640,480,0,0,0,0,43
frame0108.jpg,640,480,0,0,0,0,43
frame0109.jpg,640,480,0,0,0,0,43
frame0110.jpg,640,480,0,0,0,0,43
frame0111.jpg,640,480,0,0,0,0,43
frame0112.jpg,640,480,0,0,0,0,43
frame0113.jpg,640,480,0,0,0,0,43
frame0114.jpg,640,480,0,0,0,0,43
frame0115.jpg,640,480,0,0,0,0,43
frame0116.jpg,640,480,0,0,0,0,43
frame0117.jpg,640,480,0,0,0,0,43
frame0118.jpg,640,480,0,0,0,0,43
frame0119.jpg,640,480,0,0,0,0,43
frame0120.jpg,640,480,0,0,0,0,43
frame0121.jpg,640,480,0,0,0,0,43
frame0122.jpg,640,480,0,0,0,0,43
frame0123.jpg,640,480,0,0,0,0,43
frame0124.jpg,640,480,0,0,0,0,43
frame0125.jpg,640,480,0,0,0,0,43
frame0126.jpg,640,480,0,0,0,0,43
frame0127.jpg,640,480,0,0,0,0,43
frame0128.jpg,640,480,0,0,0,0,43
frame0129.jpg,640,480,0,0,0,0,43
frame0130.jpg,640,480,0,0,0,0,43
frame0131.jpg,640,480,0,0,0,0,43
frame0132.jpg,640,480,0,0,0,0,43
frame0133.jpg,640,480,0,0,0,0,43
frame0134.jpg,640,480,0,0,0,0,43
frame0135.jpg,640,480,0,0,0,0,43
frame0136.jpg,640,480,0,0,0,0,43
frame0137.jpg,640,480,0,0,0,0,43
frame0138.jpg,640,480,0,0,0,0,43
frame0139.jpg,640,480,0,0,0,0,43
frame0140.jpg,640,480,0,0,0,0,43
frame0141.jpg,640,480,0,0,0,0,43
frame0142.jpg,640,480,0,0,0,0,43
frame0143.jpg,640,480,0,0,0,0,43
frame0144.jpg,640,480,0,0,0,0,43
frame0145.jpg,640,480,0,0,0,0,43
frame0146.jpg,640,480,0,0,0,0,43
frame0147.jpg,640,480,0,0,0,0,43
frame0148.jpg,640,480,0,0,0,0,43
frame0149.jpg,640,480,0,0,0,0,43
frame0150.jpg,640,480,0,0,0,0,43
frame0151.jpg,640,480,0,0,0,0,43
frame0152.jpg,640,480,0,0,0,0,43
frame0153.jpg,640,480,0,0,0,0,43
frame0154.jpg,640,480,0,0,0,0,43
frame0155.jpg,640,480,0,0,0,0,43
frame0156.jpg,640,480,0,0,0,0,43
frame0157.jpg,640,480,0,0,0,0,43
frame0158.jpg,640,480,0,0,0,0,43
frame0159.jpg,640,480,0,0,0,0,43
frame0160.jpg,640,480,0,0,0,0,43
frame0161.jpg,640,480,0,0,0,0,43
frame0162.jpg,640,480,0,0,0,0,43
frame0163.jpg,640,480,0,0,0,0,43
frame0164.jpg,640,480,0,0,0,0,43
frame0165.jpg,640,480,0,0,0,0,43
frame0166.jpg,640,480,0,0,0,0,43
frame0167.jpg,640,480,0,0,0,0,43
frame0168.jpg,640,480,0,0,0,0,43
frame0169.jpg,640,480,0,0,0,0,43
frame0170.jpg,640,480,0,0,0,0,43
frame0171.jpg,640,480,0,0,0,0,43
frame0172.jpg,640,480,0,0,0,0,43
frame0173.jpg,640,480,0,0,0,0,43
frame0174.jpg,640,480,0,0,0,0,43
frame0175.jpg,640,480,0,0,0,0,43
frame0176.jpg,640,480,0,0,0,0,43
frame0177.jpg,640,480,0,0,0,0,43
frame0178.jpg,640,480,0,0,0,0,43
frame0179.jpg,640,480,0,0,0,0,43
frame0180.jpg,640,480,0,0,0,0,43
frame0181.jpg,640,480,0,0,0,0,43
frame0182.jpg,640,480,0,0,0,0,43
frame0183.jpg,640,480,0,0,0,0,43
frame0184.jpg,640,480,0,0,0,0,43
frame0185.jpg,640,480,0,0,0,0,43
frame0186.jpg,640,480,0,0,0,0,43
frame0187.jpg,640,480,0,0,0,0,43
frame0188.jpg,640,480,0,0,0,0,43
frame0189.jpg,640,480,0,0,0,0,43
frame0190.jpg,640,480,0,0,0,0,43
frame0191.jpg,640,480,0,0,0,0,43
frame0192.jpg,640,480,0,0,0,0,43
frame0193.jpg,640,480,0,0,0,0,43
frame0194.jpg,640,480,0,0,0,0,43
frame0195.jpg,640,480,0,0,0,0,43
frame0196.jpg,640,480,0,0,0,0,43
frame0197.jpg,640,480,0,0,0,0,43
frame0198.jpg,640,480,0,0,0,0,43
frame0199.jpg,640,480,0,0,0,0,43
frame0200.jpg,640,480,0,0,0,0,43
frame0201.jpg,640,480,0,0,0,0,43
frame0202.jpg,640,480,0,0,0,0,43
frame0203.jpg,640,480,0,0,0,0,43
frame0204.jpg,640,480,0,0,0,0,43
frame0205.jpg,640,480,0,0,0,0,43
frame0206.jpg,640,480,0,0,0,0,43
frame0207.jpg,640,480,0,0,0,0,43
frame0208.jpg,640,480,0,0,0,0,43
frame0209.jpg,640,480,0,0,0,0,43
frame0210.jpg,640,480,0,0,0,0,43
frame0211.jpg,640,480,0,0,0,0,43
frame0212.jpg,640,480,0,0,0,0,43
frame0213.jpg,640,480,0,0,0,0,43
frame0214.jpg,640,480,0,0,0,0,43
frame0215.jpg,640,480,0,0,0,0,43
frame0216.jpg,640,480,0,0,0,0,43
frame0217.jpg,640,480,0,0,0,0,43
frame0218.jpg,640,480,0,0,0,0,43
frame0219.jpg,640,480,0,0,0,0,43
frame0220.jpg,640,480,0,0,0,0,43
frame0221.jpg,640,480,0,0,0,0,43
frame0222.jpg,640,480,0,0,0,0,43
frame0223.jpg,640,480,0,0,0,0,43
frame0224.jpg,640,480,0,0,0,0,43
frame0225.jpg,640,480,0,0,0,0,43
frame0226.jpg,640,480,0,0,0,0,43
frame0227.jpg,640,480,0,0,0,0,43
frame0228.jpg,640,480,0,0,0,0,43
frame0229.jpg,640,480,0,0,0,0,43
frame0230.jpg,640,480,0,0,0,0,43
frame0231.jpg,640,480,0,0,0,0,43
frame0232.jpg,640,480,0,0,0,0,43
frame0233.jpg,640,480,0,0,0,0,43
frame0234.jpg,640,480,0,0,0,0,43
frame0235.jpg,640,480,0,0,0,0,43
frame0236.jpg,640,480,0,0,0,0,43
frame0237.jpg,640,480,0,0,0,0,43
frame0238.jpg,640,480,0,0,0,0,43
frame0239.jpg,640,480,0,0,0,0,43
frame0240.jpg,640,480,0,0,0,0,43
frame0241.jpg,640,480,0,0,0,0,43
frame0242.jpg,640,480,0,0,0,0,43
frame0243.jpg,640,480,0,0,0,0,43
frame0244.jpg,640,480,0,0,0,0,43
frame0245.jpg,640,480,0,0,0,0,43
frame0246.jpg,640,480,0,0,0,0,43
frame0247.jpg,640,480,0,0,0,0,43
frame0248.jpg,640,480,0,0,0,0,43
frame0249.jpg,640,480,0,0,0,0,43
frame0250.jpg,640,480,0,0,0,0,43
frame0251.jpg,640,480,0,0,0,0,43
frame0252.jpg,640,480,0,0,0,0,43
frame0253.jpg,640,480,0,0,0,0,43
frame0254.jpg,640,480,0,0,0,0,43
frame0255.jpg,640,480,0,0,0,0,43
frame0256.jpg,640,480,0,0,0,0,43
frame0257.jpg,640,480,0,0,0,0,43
frame0258.jpg,640,480,0,0,0,0,43
frame0259.jpg,640,480,0,0,0,0,43
frame0260.jpg,640,480,0,0,0,0,43
frame0261.jpg,640,480,0,0,0,0,43
frame0262.jpg,640,480,0,0,0,0,43
frame0263.jpg,640,480,0,0,0,0,43
frame0264.jpg,640,480,0,0,0,0,43
frame0265.jpg,640,480,0,0,0,0,43
frame0266.jpg,640,480,0,0,0,0,43
frame0267.jpg,640,480,0,0,0,0,43
frame0268.jpg,640,480,0,0,0,0,43
frame0269.jpg,640,480,0,0,0,0,43
frame0270.jpg,640,480,0,0,0,0,43
frame0271.jpg,640,480,0,0,0,0,43
frame0272.jpg,640,480,0,0,0,0,43
frame0273.jpg,640,480,0,0,0,0,43
frame0274.jpg,640,480,0,0,0,0,43
frame0275.jpg,640,480,0,0,0,0,43
frame0276.jpg,640,480,0,0,0,0,43
frame0277.jpg,640,480,0,0,0,0,43
frame0278.jpg,640,480,0,0,0,0,43
frame0279.jpg,640,480,0,0,0,0,43
frame0280.jpg,640,480,0,0,0,0,43
frame0281.jpg,640,480,0,0,0,0,43
frame0282.jpg,640,480,0,0,0,0,43
frame0283.jpg,640,480,0,0,0,0,43
frame0284.jpg,640,480,0,0,0,0,43
frame0285.jpg,640,480,0,0,0,0,43
frame0286.jpg,640,480,0,0,0,0,43
frame0287.jpg,640,480,0,0,0,0,43
frame0288.jpg,640,480,0,0,0,0,43
frame0289.jpg,640,480,0,0,0,0,43
frame0290.jpg,640,480,0,0,0,0,43
frame0291.jpg,640,480,0,0,0,0,43
frame0292.jpg,640,480,0,0,0,0,43
frame0293.jpg,640,480,0,0,0,0,43
frame0294.jpg,640,480,0,0,0,0,43
frame0295.jpg,640,480,0,0,0,0,43
frame0296.jpg,640,480,0,0,0,0,43
frame0297.jpg,640,480,0,0,0,0,43
frame0298.jpg,640,480,0,0,0,0,43
frame0299.jpg,640,480,0,0,0,0,43
frame0300.jpg,640,480,0,0,0,0,43
frame0301.jpg,640,480,0,0,0,0,43
frame0302.jpg,640,480,0,0,0,0,43
frame0303.jpg,640,480,0,0,0,0,43
frame0304.jpg,640,480,0,0,0,0,43
frame0305.jpg,640,480,0,0,0,0,43
frame0306.jpg,640,480,0,0,0,0,43
frame0307.jpg,640,480,0,0,0,0,43
frame0308.jpg,640,480,0,0,0,0,43
frame0309.jpg,640,480,0,0,0,0,43
frame0310.jpg,640,480,0,0,0,0,43
frame0311.jpg,640,480,0,0,0,0,43
frame0312.jpg,640,480,0,0,0,0,43
frame0313.jpg,640,480,0,0,0,0,43
frame0314.jpg,640,480,0,0,0,0,43
frame0315.jpg,640,480,0,0,0,0,43
frame0316.jpg,640,480,0,0,0,0,43
frame0317.jpg,640,480,0,0,0,0,43
frame0318.jpg,640,480,0,0,0,0,43
frame0319.jpg,640,480,0,0,0,0,43
frame0320.jpg,640,480,0,0,0,0,43
frame0321.jpg,640,480,0,0,0,0,43
frame0322.jpg,640,480,0,0,0,0,43
frame0323.jpg,640,480,0,0,0,0,43
frame0324.jpg,640,480,0,0,0,0,43
frame0325.jpg,640,480,0,0,0,0,43
frame0326.jpg,640,480,0,0,0,0,43
frame0327.jpg,640,480,0,0,0,0,43
frame0328.jpg,640,480,0,0,0,0,43
frame0329.jpg,640,480,0,0,0,0,43
frame0330.jpg,640,480,0,0,0,0,43
frame0331.jpg,640,480,0,0,0,0,43
frame0332.jpg,640,480,0,0,0,0,43
frame0333.jpg,640,480,0,0,0,0,43
frame0334.jpg,640,480,0,0,0,0,43
frame0335.jpg,640,480,0,0,0,0,43
frame0336.jpg,640,480,0,0,0,0,43
frame0337.jpg,640,480,0,0,0,0,43
frame0338.jpg,640,480,0,0,0,0,43
frame0339.jpg,640,480,0,0,0,0,43
frame0340.jpg,640,480,0,0,0,0,43
frame0341.jpg,640,480,0,0,0,0,43
frame0342.jpg,640,480,0,0,0,0,43
frame0343.jpg,640,480,0,0,0,0,43
frame0344.jpg,640,480,0,0,0,0,43
frame0345.jpg,640,480,0,0,0,0,43
frame0346.jpg,640,480,0,0,0,0,43
frame0347.jpg,640,480,0,0,0,0,43
frame0348.jpg,640,480,0,0,0,0,43
frame0349.jpg,640,480,0,0,0,0,43
frame0350.jpg,640,480,0,0,0,0,43
frame0351.jpg,640,480,0,0,0,0,43
frame0352.jpg,640,480,0,0,0,0,43
frame0353.jpg,640,480,0,0,0,0,43
frame0354.jpg,640,480,0,0,0,0,43
frame0355.jpg,640,480,0,0,0,0,43
frame0356.jpg,640,480,0,0,0,0,43
frame0357.jpg,640,480,0,0,0,0,43
frame0358.jpg,640,480,0,0,0,0,43
frame0359.jpg,640,480,0,0,0,0,43
frame0360.jpg,640,480,0,0,0,0,43
frame0361.jpg,640,480,0,0,0,0,43
frame0362.jpg,640,480,0,0,0,0,43
frame0363.jpg,640,480,0,0,0,0,43
frame0364.jpg,640,480,0,0,0,0,43
frame0365.jpg,640,480,0,0,0,0,43
frame0366.jpg,640,480,0,0,0,0,43
frame0367.jpg,640,480,0,0,0,0,43
frame0368.jpg,640,480,0,0,0,0,43
frame0369.jpg,640,480,0,0,0,0,43
frame0370.jpg,640,480,0,0,0,0,43
frame0371.jpg,640,480,0,0,0,0,43
frame0372.jpg,640,480,0,0,0,0,43
frame0373.jpg,640,480,0,0,0,0,43
frame0374.jpg,640,480,0,0,0,0,43
frame0375.jpg,640,480,0,0,0,0,43
frame0376.jpg,640,480,0,0,0,0,43
frame0377.jpg,640,480,0,0,0,0,43
frame0378.jpg,640,480,0,0,0,0,43
frame0379.jpg,640,480,0,0,0,0,43
frame0380.jpg,640,480,0,0,0,0,43
frame0381.jpg,640,480,0,0,0,0,43
frame0382.jpg,640,480,0,0,0,0,43
frame0383.jpg,640,480,0,0,0,0,43
frame0384.jpg,640,480,0,0,0,0,43
frame0385.jpg,640,480,0,0,0,0,43
frame0386.jpg,640,480,0,0,0,0,43
frame0387.jpg,640,480,0,0,0,0,43
frame0388.jpg,640,480,0,0,0,0,43
frame0389.jpg,640,480,0,0,0,0,43
frame0390.jpg,640,480,0,0,0,0,43
frame0391.jpg,640,480,0,0,0,0,43
frame0392.jpg,640,480,0,0,0,0,43
frame0393.jpg,640,480,0,0,0,0,43
frame0394.jpg,640,480,0,0,0,0,43
frame0395.jpg,640,480,0,0,0,0,43
frame0396.jpg,640,480,0,0,0,0,43
frame0397.jpg,640,480,0,0,0,0,43
frame0398.jpg,640,480,0,0,0,0,43
frame0399.jpg,640,480,0,0,0,0,43
frame0400.jpg,640,480,0,0,0,0,43
frame0401.jpg,640,480,0,0,0,0,43
frame0402.jpg,640,480,0,0,0,0,43
frame0403.jpg,640,480,0,0,0,0,43
frame0404.jpg,640,480,6,158,53,203,1
frame0405.jpg,640,480,1,155,52,202,1
frame0406.jpg,640,480,1,153,41,206,1
frame0407.jpg,640,480,0,0,0,0,43
frame0408.jpg,640,480,0,0,0,0,43
frame0409.jpg,640,480,225,161,265,202,2
frame0410.jpg,640,480,224,160,266,200,2
frame0411.jpg,640,480,221,158,267,202,2
frame0412.jpg,640,480,218,156,267,204,2
frame0413.jpg,640,480,225,157,275,204,2
frame0414.jpg,640,480,0,0,0,0,43
frame0415.jpg,640,480,0,0,0,0,43
frame0416.jpg,640,480,0,0,0,0,43
frame0417.jpg,640,480,0,0,0,0,43
