Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
frame0418.jpg,640,480,0,0,0,0,43
frame0419.jpg,640,480,1,138,46,202,1
frame0420.jpg,640,480,1,138,52,203,1
frame0421.jpg,640,480,1,136,43,200,1
frame0421.jpg,640,480,376,135,452,203,2
frame0422.jpg,640,480,386,130,455,199,2
frame0423.jpg,640,480,394,123,466,200,2
frame0424.jpg,640,480,396,117,474,200,2
frame0425.jpg,640,480,409,108,496,196,2
frame0426.jpg,640,480,420,95,537,199,2
frame0427.jpg,640,480,0,0,0,0,43
frame0428.jpg,640,480,0,0,0,0,43
frame0429.jpg,640,480,0,0,0,0,43
frame0430.jpg,640,480,0,0,0,0,43
frame0431.jpg,640,480,0,0,0,0,43
frame0432.jpg,640,480,0,0,0,0,43
frame0433.jpg,640,480,0,0,0,0,43
frame0434.jpg,640,480,0,0,0,0,43
frame0435.jpg,640,480,0,0,0,0,43
frame0436.jpg,640,480,0,0,0,0,43
frame0437.jpg,640,480,0,0,0,0,43
frame0438.jpg,640,480,0,0,0,0,43
frame0439.jpg,640,480,0,0,0,0,43
frame0440.jpg,640,480,0,0,0,0,43
frame0441.jpg,640,480,0,0,0,0,43
frame0442.jpg,640,480,0,0,0,0,43
frame0443.jpg,640,480,0,0,0,0,43
frame0444.jpg,640,480,0,0,0,0,43
frame0445.jpg,640,480,0,0,0,0,43
frame0446.jpg,640,480,0,0,0,0,43
frame0447.jpg,640,480,0,0,0,0,43
frame0448.jpg,640,480,0,0,0,0,43
frame0449.jpg,640,480,0,0,0,0,43
frame0450.jpg,640,480,0,0,0,0,43
frame0451.jpg,640,480,0,0,0,0,43
frame0452.jpg,640,480,0,0,0,0,43
frame0453.jpg,640,480,0,0,0,0,43
frame0454.jpg,640,480,0,0,0,0,43
frame0455.jpg,640,480,0,0,0,0,43
frame0456.jpg,640,480,0,0,0,0,43
frame0457.jpg,640,480,0,0,0,0,43
frame0458.jpg,640,480,0,0,0,0,43
frame0459.jpg,640,480,0,0,0,0,43
frame0460.jpg,640,480,0,0,0,0,43
frame0461.jpg,640,480,0,0,0,0,43
frame0462.jpg,640,480,0,0,0,0,43
frame0463.jpg,640,480,0,0,0,0,43
frame0464.jpg,640,480,0,0,0,0,43
frame0465.jpg,640,480,0,0,0,0,43
frame0466.jpg,640,480,0,0,0,0,43
frame0467.jpg,640,480,0,0,0,0,43
frame0468.jpg,640,480,0,0,0,0,43
frame0469.jpg,640,480,0,0,0,0,43
frame0470.jpg,640,480,0,0,0,0,43
frame0471.jpg,640,480,0,0,0,0,43
frame0472.jpg,640,480,0,0,0,0,43
frame0473.jpg,640,480,0,0,0,0,43
frame0474.jpg,640,480,0,0,0,0,43
frame0475.jpg,640,480,0,0,0,0,43
frame0476.jpg,640,480,0,0,0,0,43
frame0477.jpg,640,480,0,0,0,0,43
frame0478.jpg,640,480,0,0,0,0,43
frame0479.jpg,640,480,0,0,0,0,43
frame0480.jpg,640,480,0,0,0,0,43
frame0481.jpg,640,480,0,0,0,0,43
frame0482.jpg,640,480,0,0,0,0,43
frame0483.jpg,640,480,0,0,0,0,43
frame0484.jpg,640,480,0,0,0,0,43
frame0485.jpg,640,480,0,0,0,0,43
frame0486.jpg,640,480,0,0,0,0,43
frame0487.jpg,640,480,0,0,0,0,43
frame0488.jpg,640,480,0,0,0,0,43
frame0489.jpg,640,480,0,0,0,0,43
frame0490.jpg,640,480,0,0,0,0,43
frame0491.jpg,640,480,0,0,0,0,43
frame0492.jpg,640,480,0,0,0,0,43
frame0493.jpg,640,480,0,0,0,0,43
frame0494.jpg,640,480,0,0,0,0,43
frame0495.jpg,640,480,0,0,0,0,43
frame0496.jpg,640,480,0,0,0,0,43
frame0497.jpg,640,480,0,0,0,0,43
frame0498.jpg,640,480,0,0,0,0,43
frame0499.jpg,640,480,0,0,0,0,43
frame0500.jpg,640,480,0,0,0,0,43
frame0501.jpg,640,480,0,0,0,0,43
frame0502.jpg,640,480,0,0,0,0,43
frame0503.jpg,640,480,0,0,0,0,43
frame0504.jpg,640,480,0,0,0,0,43
frame0505.jpg,640,480,0,0,0,0,43
frame0506.jpg,640,480,0,0,0,0,43
frame0507.jpg,640,480,0,0,0,0,43
frame0508.jpg,640,480,0,0,0,0,43
frame0509.jpg,640,480,0,0,0,0,43
frame0510.jpg,640,480,0,0,0,0,43
frame0511.jpg,640,480,0,0,0,0,43
frame0512.jpg,640,480,0,0,0,0,43
frame0513.jpg,640,480,0,0,0,0,43
frame0514.jpg,640,480,0,0,0,0,43
frame0515.jpg,640,480,0,0,0,0,43
frame0516.jpg,640,480,0,0,0,0,43
frame0517.jpg,640,480,0,0,0,0,43
frame0518.jpg,640,480,0,0,0,0,43
frame0519.jpg,640,480,0,0,0,0,43
frame0520.jpg,640,480,0,0,0,0,43
frame0521.jpg,640,480,506,179,527,201,100
frame0522.jpg,640,480,0,0,0,0,43
frame0523.jpg,640,480,0,0,0,0,43
frame0524.jpg,640,480,0,0,0,0,43
frame0525.jpg,640,480,0,0,0,0,43
frame0526.jpg,640,480,0,0,0,0,43
frame0527.jpg,640,480,0,0,0,0,43
frame0528.jpg,640,480,0,0,0,0,43
frame0529.jpg,640,480,0,0,0,0,43
frame0530.jpg,640,480,0,0,0,0,43
frame0531.jpg,640,480,0,0,0,0,43
frame0532.jpg,640,480,0,0,0,0,43
frame0533.jpg,640,480,0,0,0,0,43
frame0534.jpg,640,480,156,165,190,207,100
frame0535.jpg,640,480,146,167,186,204,100
frame0536.jpg,640,480,0,0,0,0,43
frame0537.jpg,640,480,126,162,165,201,100
frame0538.jpg,640,480,0,0,0,0,43
frame0539.jpg,640,480,0,0,0,0,43
frame0540.jpg,640,480,87,155,139,200,100
frame0541.jpg,640,480,0,0,0,0,43
frame0542.jpg,640,480,0,0,0,0,43
frame0543.jpg,640,480,0,0,0,0,43
frame0544.jpg,640,480,0,0,0,0,43
frame0545.jpg,640,480,0,0,0,0,43
frame0546.jpg,640,480,0,0,0,0,43
frame0547.jpg,640,480,0,0,0,0,43
frame0548.jpg,640,480,0,0,0,0,43
frame0549.jpg,640,480,0,0,0,0,43
frame0550.jpg,640,480,0,0,0,0,43
frame0551.jpg,640,480,0,0,0,0,43
frame0552.jpg,640,480,0,0,0,0,43
frame0553.jpg,640,480,0,0,0,0,43
frame0554.jpg,640,480,0,0,0,0,43
frame0555.jpg,640,480,0,0,0,0,43
frame0556.jpg,640,480,0,0,0,0,43
frame0557.jpg,640,480,0,0,0,0,43
frame0558.jpg,640,480,0,0,0,0,43
frame0559.jpg,640,480,0,0,0,0,43
frame0560.jpg,640,480,0,0,0,0,43
frame0561.jpg,640,480,0,0,0,0,43
frame0562.jpg,640,480,0,0,0,0,43
frame0563.jpg,640,480,0,0,0,0,43
frame0564.jpg,640,480,0,0,0,0,43
frame0565.jpg,640,480,0,0,0,0,43
frame0566.jpg,640,480,0,0,0,0,43
frame0567.jpg,640,480,0,0,0,0,43
frame0568.jpg,640,480,0,0,0,0,43
frame0569.jpg,640,480,0,0,0,0,43
frame0570.jpg,640,480,0,0,0,0,43
frame0571.jpg,640,480,0,0,0,0,43
frame0572.jpg,640,480,0,0,0,0,43
frame0573.jpg,640,480,0,0,0,0,43
frame0574.jpg,640,480,0,0,0,0,43
frame0575.jpg,640,480,0,0,0,0,43
frame0576.jpg,640,480,0,0,0,0,43
frame0577.jpg,640,480,0,0,0,0,43
frame0578.jpg,640,480,0,0,0,0,43
frame0579.jpg,640,480,0,0,0,0,43
frame0580.jpg,640,480,0,0,0,0,43
frame0581.jpg,640,480,0,0,0,0,43
frame0582.jpg,640,480,0,0,0,0,43
frame0583.jpg,640,480,0,0,0,0,43
frame0584.jpg,640,480,0,0,0,0,43
frame0585.jpg,640,480,0,0,0,0,43
frame0586.jpg,640,480,0,0,0,0,43
frame0587.jpg,640,480,0,0,0,0,43
frame0588.jpg,640,480,0,0,0,0,43
frame0589.jpg,640,480,0,0,0,0,43
frame0590.jpg,640,480,0,0,0,0,43
frame0591.jpg,640,480,0,0,0,0,43
frame0592.jpg,640,480,0,0,0,0,43
frame0593.jpg,640,480,0,0,0,0,43
frame0594.jpg,640,480,0,0,0,0,43
frame0595.jpg,640,480,0,0,0,0,43
frame0596.jpg,640,480,0,0,0,0,43
frame0597.jpg,640,480,0,0,0,0,43
frame0598.jpg,640,480,0,0,0,0,43
frame0599.jpg,640,480,0,0,0,0,43
frame0600.jpg,640,480,0,0,0,0,43
frame0601.jpg,640,480,0,0,0,0,43
frame0602.jpg,640,480,0,0,0,0,43
frame0603.jpg,640,480,0,0,0,0,43
frame0604.jpg,640,480,0,0,0,0,43
frame0605.jpg,640,480,0,0,0,0,43
frame0606.jpg,640,480,0,0,0,0,43
frame0607.jpg,640,480,0,0,0,0,43
frame0608.jpg,640,480,0,0,0,0,43
frame0609.jpg,640,480,0,0,0,0,43
frame0610.jpg,640,480,0,0,0,0,43
frame0611.jpg,640,480,0,0,0,0,43
frame0612.jpg,640,480,0,0,0,0,43
frame0613.jpg,640,480,0,0,0,0,43
frame0614.jpg,640,480,0,0,0,0,43
frame0615.jpg,640,480,0,0,0,0,43
frame0616.jpg,640,480,0,0,0,0,43
frame0617.jpg,640,480,0,0,0,0,43
frame0618.jpg,640,480,0,0,0,0,43
frame0619.jpg,640,480,0,0,0,0,43
frame0620.jpg,640,480,0,0,0,0,43
frame0621.jpg,640,480,0,0,0,0,43
frame0622.jpg,640,480,0,0,0,0,43
frame0623.jpg,640,480,0,0,0,0,43
frame0624.jpg,640,480,0,0,0,0,43
frame0625.jpg,640,480,0,0,0,0,43
frame0626.jpg,640,480,0,0,0,0,43
frame0627.jpg,640,480,0,0,0,0,43
frame0628.jpg,640,480,0,0,0,0,43
frame0629.jpg,640,480,0,0,0,0,43
frame0630.jpg,640,480,0,0,0,0,43
frame0631.jpg,640,480,0,0,0,0,43
frame0632.jpg,640,480,0,0,0,0,43
frame0633.jpg,640,480,0,0,0,0,43
frame0634.jpg,640,480,0,0,0,0,43
frame0635.jpg,640,480,0,0,0,0,43
frame0636.jpg,640,480,0,0,0,0,43
frame0637.jpg,640,480,0,0,0,0,43
frame0638.jpg,640,480,0,0,0,0,43
frame0639.jpg,640,480,0,0,0,0,43
frame0640.jpg,640,480,0,0,0,0,43
frame0641.jpg,640,480,0,0,0,0,43
frame0642.jpg,640,480,0,0,0,0,43
frame0643.jpg,640,480,0,0,0,0,43
frame0644.jpg,640,480,0,0,0,0,43
frame0645.jpg,640,480,0,0,0,0,43
frame0646.jpg,640,480,0,0,0,0,43
frame0647.jpg,640,480,0,0,0,0,43
frame0648.jpg,640,480,0,0,0,0,43
frame0649.jpg,640,480,0,0,0,0,43
frame0650.jpg,640,480,0,0,0,0,43
frame0651.jpg,640,480,0,0,0,0,43
frame0652.jpg,640,480,0,0,0,0,43
frame0653.jpg,640,480,0,0,0,0,43
frame0654.jpg,640,480,0,0,0,0,43
frame0655.jpg,640,480,0,0,0,0,43
frame0656.jpg,640,480,0,0,0,0,43
frame0657.jpg,640,480,0,0,0,0,43
frame0658.jpg,640,480,0,0,0,0,43
frame0659.jpg,640,480,0,0,0,0,43
frame0660.jpg,640,480,0,0,0,0,43
frame0661.jpg,640,480,0,0,0,0,43
frame0662.jpg,640,480,0,0,0,0,43
frame0663.jpg,640,480,0,0,0,0,43
frame0664.jpg,640,480,0,0,0,0,43
frame0665.jpg,640,480,0,0,0,0,43
frame0666.jpg,640,480,0,0,0,0,43
frame0667.jpg,640,480,0,0,0,0,43
frame0668.jpg,640,480,0,0,0,0,43
frame0669.jpg,640,480,0,0,0,0,43
frame0670.jpg,640,480,0,0,0,0,43
frame0671.jpg,640,480,0,0,0,0,43
frame0672.jpg,640,480,0,0,0,0,43
frame0673.jpg,640,480,0,0,0,0,43
frame0674.jpg,640,480,0,0,0,0,43
frame0675.jpg,640,480,0,0,0,0,43
frame0676.jpg,640,480,0,0,0,0,43
frame0677.jpg,640,480,0,0,0,0,43
frame0678.jpg,640,480,0,0,0,0,43
frame0679.jpg,640,480,0,0,0,0,43
frame0680.jpg,640,480,0,0,0,0,43
frame0681.jpg,640,480,0,0,0,0,43
frame0682.jpg,640,480,0,0,0,0,43
frame0683.jpg,640,480,0,0,0,0,43
frame0684.jpg,640,480,0,0,0,0,43
frame0685.jpg,640,480,0,0,0,0,43
frame0686.jpg,640,480,0,0,0,0,43
frame0687.jpg,640,480,0,0,0,0,43
frame0688.jpg,640,480,0,0,0,0,43
frame0689.jpg,640,480,0,0,0,0,43
frame0690.jpg,640,480,0,0,0,0,43
frame0691.jpg,640,480,185,183,206,204,100
frame0692.jpg,640,480,0,0,0,0,43
frame0693.jpg,640,480,0,0,0,0,43
frame0694.jpg,640,480,182,186,203,202,100
frame0695.jpg,640,480,179,186,199,203,100
frame0696.jpg,640,480,0,0,0,0,43
frame0697.jpg,640,480,0,0,0,0,43
frame0698.jpg,640,480,177,186,194,205,100
frame0699.jpg,640,480,0,0,0,0,43
frame0700.jpg,640,480,0,0,0,0,43
frame0701.jpg,640,480,0,0,0,0,43
frame0702.jpg,640,480,222,183,248,206,100
frame0703.jpg,640,480,221,183,241,204,100
frame0704.jpg,640,480,0,0,0,0,43
frame0705.jpg,640,480,216,183,240,200,100
frame0706.jpg,640,480,213,182,235,200,100
frame0707.jpg,640,480,212,179,239,203,100
frame0708.jpg,640,480,0,0,0,0,43
frame0709.jpg,640,480,0,0,0,0,43
frame0710.jpg,640,480,237,177,263,197,100
frame0711.jpg,640,480,235,175,266,200,100
frame0712.jpg,640,480,232,174,263,200,100
frame0713.jpg,640,480,231,173,265,198,100
frame0714.jpg,640,480,0,0,0,0,43
frame0715.jpg,640,480,256,173,287,201,100
frame0716.jpg,640,480,257,171,291,199,100
frame0717.jpg,640,480,255,169,292,199,100
frame0718.jpg,640,480,256,170,294,200,100
frame0719.jpg,640,480,0,0,0,0,43
frame0720.jpg,640,480,277,166,312,201,100
frame0721.jpg,640,480,278,161,316,197,100
frame0722.jpg,640,480,277,159,318,197,100
frame0723.jpg,640,480,277,155,323,195,100
frame0724.jpg,640,480,0,0,0,0,43
frame0725.jpg,640,480,0,0,0,0,43
frame0726.jpg,640,480,0,0,0,0,43
frame0727.jpg,640,480,0,0,0,0,43
frame0728.jpg,640,480,0,0,0,0,43
frame0729.jpg,640,480,426,125,495,192,100
frame0730.jpg,640,480,442,118,513,185,100
frame0731.jpg,640,480,0,0,0,0,43
frame0732.jpg,640,480,471,95,565,184,100
frame0733.jpg,640,480,0,0,0,0,43
frame0734.jpg,640,480,0,0,0,0,43
frame0735.jpg,640,480,0,0,0,0,43
frame0736.jpg,640,480,0,0,0,0,43
frame0737.jpg,640,480,0,0,0,0,43
frame0738.jpg,640,480,0,0,0,0,43
frame0739.jpg,640,480,0,0,0,0,43
frame0740.jpg,640,480,0,0,0,0,43
frame0741.jpg,640,480,0,0,0,0,43
frame0742.jpg,640,480,0,0,0,0,43
frame0743.jpg,640,480,0,0,0,0,43
frame0744.jpg,640,480,243,177,266,204,33
frame0744.jpg,640,480,263,178,284,200,12
frame0745.jpg,640,480,245,178,270,205,33
frame0745.jpg,640,480,264,175,289,199,12
frame0746.jpg,640,480,244,177,266,203,33
frame0746.jpg,640,480,264,177,286,199,12
frame0747.jpg,640,480,243,178,266,202,33
frame0747.jpg,640,480,259,174,287,199,12
frame0748.jpg,640,480,246,176,268,202,33
frame0748.jpg,640,480,262,173,292,199,12
frame0749.jpg,640,480,248,175,271,202,33
frame0749.jpg,640,480,265,171,296,199,12
frame0750.jpg,640,480,251,173,273,202,33
frame0750.jpg,640,480,268,170,301,199,12
frame0751.jpg,640,480,257,172,282,202,33
frame0751.jpg,640,480,274,169,311,199,12
frame0752.jpg,640,480,262,170,290,202,33
frame0752.jpg,640,480,279,168,320,199,12
frame0753.jpg,640,480,268,169,299,202,33
frame0753.jpg,640,480,286,167,325,198,12
frame0754.jpg,640,480,274,168,306,201,33
frame0754.jpg,640,480,292,165,329,196,12
frame0755.jpg,640,480,280,167,312,199,33
frame0755.jpg,640,480,296,162,339,197,12
frame0756.jpg,640,480,282,165,316,201,33
frame0756.jpg,640,480,300,159,348,197,12
frame0757.jpg,640,480,283,163,319,202,33
frame0757.jpg,640,480,305,157,352,197,12
frame0758.jpg,640,480,288,161,326,202,33
frame0758.jpg,640,480,310,154,355,197,12
frame0759.jpg,640,480,292,159,333,202,33
frame0759.jpg,640,480,316,152,368,200,12
frame0760.jpg,640,480,302,155,345,201,33
frame0760.jpg,640,480,322,149,381,202,12
frame0761.jpg,640,480,311,151,357,200,33
frame0761.jpg,640,480,339,144,400,201,12
frame0762.jpg,640,480,331,146,380,200,33
frame0762.jpg,640,480,355,139,418,199,12
frame0763.jpg,640,480,351,141,403,199,33
frame0763.jpg,640,480,381,131,449,196,12
frame0764.jpg,640,480,371,136,426,199,33
frame0764.jpg,640,480,406,122,479,193,12
frame0765.jpg,640,480,386,137,443,196,33
frame0765.jpg,640,480,424,119,499,187,12
frame0766.jpg,640,480,401,137,460,193,33
frame0766.jpg,640,480,442,116,518,180,12
frame0767.jpg,640,480,434,131,498,194,33
frame0768.jpg,640,480,468,124,536,196,33
frame0769.jpg,640,480,501,118,574,197,33
frame0770.jpg,640,480,522,110,603,193,33
frame0771.jpg,640,480,541,97,628,188,33
frame0772.jpg,640,480,558,89,656,185,33
frame0773.jpg,640,480,0,0,0,0,43
frame0774.jpg,640,480,505,138,542,188,12
frame0775.jpg,640,480,517,135,554,191,12
frame0776.jpg,640,480,518,127,568,193,12
frame0777.jpg,640,480,535,124,581,189,12
frame0778.jpg,640,480,554,112,613,187,12
frame0779.jpg,640,480,563,106,623,184,12
frame0780.jpg,640,480,571,100,633,180,12
frame0781.jpg,640,480,568,85,649,174,12
frame0782.jpg,640,480,0,0,0,0,43
frame0783.jpg,640,480,295,207,309,220,38
frame0784.jpg,640,480,294,205,308,222,38
frame0785.jpg,640,480,292,207,312,222,38
frame0786.jpg,640,480,292,204,310,225,38
frame0787.jpg,640,480,292,204,311,225,38
frame0788.jpg,640,480,292,203,312,225,38
frame0789.jpg,640,480,292,203,312,225,38
frame0790.jpg,640,480,292,202,313,225,38
frame0791.jpg,640,480,291,202,314,226,38
frame0792.jpg,640,480,291,201,315,226,38
frame0793.jpg,640,480,291,201,315,226,38
frame0794.jpg,640,480,291,200,316,226,38
frame0795.jpg,640,480,291,200,317,226,38
frame0796.jpg,640,480,293,200,317,225,38
frame0797.jpg,640,480,292,204,315,224,38
frame0798.jpg,640,480,293,205,314,225,38
frame0799.jpg,640,480,293,205,313,225,38
frame0800.jpg,640,480,292,205,313,225,38
frame0801.jpg,640,480,292,206,314,226,38
frame0802.jpg,640,480,291,206,314,226,38
frame0803.jpg,640,480,290,205,315,228,38
frame0804.jpg,640,480,289,205,315,231,38
frame0805.jpg,640,480,288,204,316,233,38
frame0806.jpg,640,480,287,203,316,235,38
frame0807.jpg,640,480,288,203,316,235,38
frame0808.jpg,640,480,288,203,317,234,38
frame0809.jpg,640,480,289,203,317,234,38
frame0810.jpg,640,480,287,203,317,235,38
frame0811.jpg,640,480,286,203,318,236,38
frame0812.jpg,640,480,284,203,318,237,38
frame0813.jpg,640,480,283,202,319,238,38
frame0814.jpg,640,480,281,201,319,239,38
