Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
frame0815.jpg,640,480,280,200,320,240,38
frame0816.jpg,640,480,280,201,321,244,38
frame0817.jpg,640,480,281,203,321,247,38
frame0818.jpg,640,480,281,204,322,251,38
frame0819.jpg,640,480,427,174,452,201,100
frame0819.jpg,640,480,277,203,321,252,38
frame0820.jpg,640,480,431,173,457,200,100
frame0820.jpg,640,480,274,203,321,254,38
frame0821.jpg,640,480,435,173,463,200,100
frame0821.jpg,640,480,270,203,320,255,38
frame0822.jpg,640,480,439,172,468,199,100
frame0822.jpg,640,480,266,202,320,257,38
frame0823.jpg,640,480,444,172,476,199,100
frame0823.jpg,640,480,262,200,320,258,38
frame0824.jpg,640,480,448,172,484,199,100
frame0824.jpg,640,480,262,203,318,260,38
frame0825.jpg,640,480,451,169,488,200,100
frame0825.jpg,640,480,261,206,315,261,38
frame0826.jpg,640,480,453,165,491,201,100
frame0826.jpg,640,480,255,208,314,266,38
frame0827.jpg,640,480,452,165,492,200,100
frame0827.jpg,640,480,249,209,313,271,38
frame0828.jpg,640,480,451,164,494,200,100
frame0828.jpg,640,480,244,211,302,277,38
frame0829.jpg,640,480,450,164,495,199,100
frame0829.jpg,640,480,216,212,290,281,38
frame0830.jpg,640,480,188,212,278,285,38
frame0831.jpg,640,480,0,0,0,0,43
frame0832.jpg,640,480,0,0,0,0,43
frame0833.jpg,640,480,0,0,0,0,43
frame0834.jpg,640,480,0,0,0,0,43
frame0835.jpg,640,480,382,156,420,201,100
frame0836.jpg,640,480,386,154,424,195,100
frame0837.jpg,640,480,390,150,430,194,100
frame0838.jpg,640,480,386,149,436,195,100
frame0839.jpg,640,480,395,145,442,196,100
frame0840.jpg,640,480,397,138,450,196,100
frame0841.jpg,640,480,0,0,0,0,43
frame0842.jpg,640,480,409,126,474,194,100
frame0843.jpg,640,480,0,0,0,0,43
frame0844.jpg,640,480,0,0,0,0,43
frame0845.jpg,640,480,0,0,0,0,43
frame0846.jpg,640,480,0,0,0,0,43
frame0847.jpg,640,480,0,0,0,0,43
frame0848.jpg,640,480,0,0,0,0,43
frame0849.jpg,640,480,0,0,0,0,43
frame0850.jpg,640,480,0,0,0,0,43
frame0851.jpg,640,480,0,0,0,0,43
frame0852.jpg,640,480,0,0,0,0,43
frame0853.jpg,640,480,0,0,0,0,43
frame0854.jpg,640,480,0,0,0,0,43
frame0855.jpg,640,480,0,0,0,0,43
frame0856.jpg,640,480,0,0,0,0,43
frame0857.jpg,640,480,0,0,0,0,43
frame0858.jpg,640,480,0,0,0,0,43
frame0859.jpg,640,480,0,0,0,0,43
frame0860.jpg,640,480,0,0,0,0,43
frame0861.jpg,640,480,0,0,0,0,43
frame0862.jpg,640,480,0,0,0,0,43
frame0863.jpg,640,480,0,0,0,0,43
frame0864.jpg,640,480,0,0,0,0,43
frame0865.jpg,640,480,0,0,0,0,43
frame0866.jpg,640,480,0,0,0,0,43
frame0867.jpg,640,480,344,167,377,207,1
frame0868.jpg,640,480,343,164,380,204,1
frame0869.jpg,640,480,342,167,380,207,1
frame0870.jpg,640,480,345,165,385,206,1
frame0871.jpg,640,480,348,164,391,205,1
frame0872.jpg,640,480,351,162,396,204,1
frame0873.jpg,640,480,353,160,398,204,1
frame0874.jpg,640,480,355,159,401,204,1
frame0875.jpg,640,480,357,157,403,204,1
frame0876.jpg,640,480,359,155,406,203,1
frame0877.jpg,640,480,362,152,408,202,1
frame0878.jpg,640,480,364,150,411,201,1
frame0879.jpg,640,480,366,149,417,203,1
frame0880.jpg,640,480,368,148,423,205,1
frame0881.jpg,640,480,373,144,428,202,1
frame0882.jpg,640,480,377,139,432,199,1
frame0883.jpg,640,480,381,133,439,197,1
frame0884.jpg,640,480,384,127,445,195,1
frame0885.jpg,640,480,388,122,453,196,1
frame0886.jpg,640,480,392,117,461,197,1
frame0887.jpg,640,480,403,114,476,197,1
frame0888.jpg,640,480,413,110,490,197,1
frame0889.jpg,640,480,425,96,516,194,1
frame0890.jpg,640,480,437,81,542,190,1
frame0891.jpg,640,480,0,0,0,0,43
frame0892.jpg,640,480,0,0,0,0,43
frame0893.jpg,640,480,0,0,0,0,43
frame0894.jpg,640,480,0,0,0,0,43
frame0895.jpg,640,480,0,0,0,0,43
frame0896.jpg,640,480,0,0,0,0,43
frame0897.jpg,640,480,0,0,0,0,43
frame0898.jpg,640,480,0,0,0,0,43
frame0899.jpg,640,480,0,0,0,0,43
frame0900.jpg,640,480,0,0,0,0,43
frame0901.jpg,640,480,0,0,0,0,43
frame0902.jpg,640,480,0,0,0,0,43
frame0903.jpg,640,480,0,0,0,0,43
frame0904.jpg,640,480,0,0,0,0,43
frame0905.jpg,640,480,0,0,0,0,43
frame0906.jpg,640,480,0,0,0,0,43
frame0907.jpg,640,480,0,0,0,0,43
frame0908.jpg,640,480,0,0,0,0,43
frame0909.jpg,640,480,0,0,0,0,43
frame0910.jpg,640,480,0,0,0,0,43
frame0911.jpg,640,480,0,0,0,0,43
frame0912.jpg,640,480,0,0,0,0,43
frame0913.jpg,640,480,328,166,354,192,100
frame0914.jpg,640,480,329,169,354,196,100
frame0915.jpg,640,480,330,169,358,199,100
frame0916.jpg,640,480,329,168,360,199,100
frame0917.jpg,640,480,333,167,363,199,100
frame0918.jpg,640,480,333,165,371,199,100
frame0919.jpg,640,480,337,161,379,201,100
frame0920.jpg,640,480,347,161,394,197,100
frame0921.jpg,640,480,363,157,410,197,100
frame0922.jpg,640,480,0,0,0,0,43
frame0923.jpg,640,480,384,152,432,198,100
frame0924.jpg,640,480,399,146,436,197,100
frame0925.jpg,640,480,400,144,449,193,100
frame0926.jpg,640,480,411,141,457,193,100
frame0927.jpg,640,480,416,134,463,192,100
frame0928.jpg,640,480,427,125,482,188,100
frame0929.jpg,640,480,435,121,499,186,100
frame0930.jpg,640,480,450,117,517,191,100
frame0931.jpg,640,480,462,99,532,188,100
frame0932.jpg,640,480,0,0,0,0,43
frame0933.jpg,640,480,0,0,0,0,43
frame0934.jpg,640,480,0,0,0,0,43
frame0935.jpg,640,480,0,0,0,0,43
frame0936.jpg,640,480,0,0,0,0,43
frame0937.jpg,640,480,0,0,0,0,43
frame0938.jpg,640,480,0,0,0,0,43
frame0939.jpg,640,480,0,0,0,0,43
frame0940.jpg,640,480,0,0,0,0,43
frame0941.jpg,640,480,0,0,0,0,43
frame0942.jpg,640,480,0,0,0,0,43
frame0943.jpg,640,480,0,0,0,0,43
frame0944.jpg,640,480,0,0,0,0,43
frame0945.jpg,640,480,0,0,0,0,43
frame0946.jpg,640,480,0,0,0,0,43
frame0947.jpg,640,480,0,0,0,0,43
frame0948.jpg,640,480,0,0,0,0,43
frame0949.jpg,640,480,0,0,0,0,43
frame0950.jpg,640,480,0,0,0,0,43
frame0951.jpg,640,480,0,0,0,0,43
frame0952.jpg,640,480,0,0,0,0,43
frame0953.jpg,640,480,0,0,0,0,43
frame0954.jpg,640,480,0,0,0,0,43
frame0955.jpg,640,480,0,0,0,0,43
frame0956.jpg,640,480,433,166,462,205,102
frame0957.jpg,640,480,439,164,471,203,102
frame0958.jpg,640,480,444,165,470,203,102
frame0959.jpg,640,480,446,162,475,200,102
frame0960.jpg,640,480,443,164,472,200,102
frame0961.jpg,640,480,435,159,468,202,102
frame0962.jpg,640,480,427,160,463,206,102
frame0963.jpg,640,480,425,156,462,206,102
frame0964.jpg,640,480,426,157,466,205,102
frame0965.jpg,640,480,432,154,466,202,102
frame0966.jpg,640,480,427,153,465,203,102
frame0967.jpg,640,480,0,0,0,0,43
frame0968.jpg,640,480,0,0,0,0,43
frame0969.jpg,640,480,387,147,423,206,102
frame0970.jpg,640,480,383,146,421,201,102
frame0971.jpg,640,480,387,144,422,201,102
frame0972.jpg,640,480,386,141,427,196,102
frame0973.jpg,640,480,388,136,429,196,102
frame0974.jpg,640,480,396,127,435,199,102
frame0975.jpg,640,480,398,121,444,197,102
frame0976.jpg,640,480,0,0,0,0,43
frame0977.jpg,640,480,0,0,0,0,43
frame0978.jpg,640,480,0,0,0,0,43
frame0979.jpg,640,480,0,0,0,0,43
frame0980.jpg,640,480,0,0,0,0,43
frame0981.jpg,640,480,0,0,0,0,43
frame0982.jpg,640,480,0,0,0,0,43
frame0983.jpg,640,480,0,0,0,0,43
frame0984.jpg,640,480,0,0,0,0,43
frame0985.jpg,640,480,0,0,0,0,43
frame0986.jpg,640,480,0,0,0,0,43
frame0987.jpg,640,480,0,0,0,0,43
frame0988.jpg,640,480,0,0,0,0,43
frame0989.jpg,640,480,0,0,0,0,43
frame0990.jpg,640,480,0,0,0,0,43
frame0991.jpg,640,480,0,0,0,0,43
frame0992.jpg,640,480,0,0,0,0,43
frame0993.jpg,640,480,0,0,0,0,43
frame0994.jpg,640,480,0,0,0,0,43
frame0995.jpg,640,480,0,0,0,0,43
frame0996.jpg,640,480,0,0,0,0,43
frame0997.jpg,640,480,0,0,0,0,43
frame0998.jpg,640,480,0,0,0,0,43
frame0999.jpg,640,480,0,0,0,0,43
frame1000.jpg,640,480,0,0,0,0,43
frame1001.jpg,640,480,0,0,0,0,43
frame1002.jpg,640,480,0,0,0,0,43
frame1003.jpg,640,480,0,0,0,0,43
frame1004.jpg,640,480,0,0,0,0,43
frame1005.jpg,640,480,0,0,0,0,43
frame1006.jpg,640,480,0,0,0,0,43
frame1007.jpg,640,480,0,0,0,0,43
frame1008.jpg,640,480,0,0,0,0,43
frame1009.jpg,640,480,0,0,0,0,43
frame1010.jpg,640,480,0,0,0,0,43
frame1011.jpg,640,480,0,0,0,0,43
frame1012.jpg,640,480,0,0,0,0,43
frame1013.jpg,640,480,0,0,0,0,43
frame1014.jpg,640,480,0,0,0,0,43
frame1015.jpg,640,480,0,0,0,0,43
frame1016.jpg,640,480,0,0,0,0,43
frame1017.jpg,640,480,0,0,0,0,43
frame1018.jpg,640,480,0,0,0,0,43
frame1019.jpg,640,480,0,0,0,0,43
frame1020.jpg,640,480,0,0,0,0,43
frame1021.jpg,640,480,0,0,0,0,43
frame1022.jpg,640,480,0,0,0,0,43
frame1023.jpg,640,480,0,0,0,0,43
frame1024.jpg,640,480,0,0,0,0,43
frame1025.jpg,640,480,0,0,0,0,43
frame1026.jpg,640,480,0,0,0,0,43
frame1027.jpg,640,480,0,0,0,0,43
frame1028.jpg,640,480,0,0,0,0,43
frame1029.jpg,640,480,0,0,0,0,43
frame1030.jpg,640,480,0,0,0,0,43
frame1031.jpg,640,480,0,0,0,0,43
frame1032.jpg,640,480,0,0,0,0,43
frame1033.jpg,640,480,0,0,0,0,43
frame1034.jpg,640,480,0,0,0,0,43
frame1035.jpg,640,480,0,0,0,0,43
frame1036.jpg,640,480,0,0,0,0,43
frame1037.jpg,640,480,0,0,0,0,43
frame1038.jpg,640,480,0,0,0,0,43
frame1039.jpg,640,480,0,0,0,0,43
frame1040.jpg,640,480,0,0,0,0,43
frame1041.jpg,640,480,0,0,0,0,43
frame1042.jpg,640,480,0,0,0,0,43
frame1043.jpg,640,480,0,0,0,0,43
frame1044.jpg,640,480,0,0,0,0,43
frame1045.jpg,640,480,0,0,0,0,43
frame1046.jpg,640,480,0,0,0,0,43
frame1047.jpg,640,480,0,0,0,0,43
frame1048.jpg,640,480,0,0,0,0,43
frame1049.jpg,640,480,0,0,0,0,43
frame1050.jpg,640,480,0,0,0,0,43
frame1051.jpg,640,480,0,0,0,0,43
frame1052.jpg,640,480,0,0,0,0,43
frame1053.jpg,640,480,0,0,0,0,43
frame1054.jpg,640,480,0,0,0,0,43
frame1055.jpg,640,480,0,0,0,0,43
frame1056.jpg,640,480,0,0,0,0,43
frame1057.jpg,640,480,0,0,0,0,43
frame1058.jpg,640,480,0,0,0,0,43
frame1059.jpg,640,480,0,0,0,0,43
frame1060.jpg,640,480,0,0,0,0,43
frame1061.jpg,640,480,0,0,0,0,43
frame1062.jpg,640,480,0,0,0,0,43
frame1063.jpg,640,480,0,0,0,0,43
frame1064.jpg,640,480,0,0,0,0,43
frame1065.jpg,640,480,0,0,0,0,43
frame1066.jpg,640,480,0,0,0,0,43
frame1067.jpg,640,480,0,0,0,0,43
frame1068.jpg,640,480,0,0,0,0,43
frame1069.jpg,640,480,0,0,0,0,43
frame1070.jpg,640,480,0,0,0,0,43
frame1071.jpg,640,480,0,0,0,0,43
frame1072.jpg,640,480,0,0,0,0,43
frame1073.jpg,640,480,0,0,0,0,43
frame1074.jpg,640,480,0,0,0,0,43
frame1075.jpg,640,480,0,0,0,0,43
frame1076.jpg,640,480,0,0,0,0,43
frame1077.jpg,640,480,0,0,0,0,43
frame1078.jpg,640,480,0,0,0,0,43
frame1079.jpg,640,480,0,0,0,0,43
frame1080.jpg,640,480,1,91,1,181,13
frame1081.jpg,640,480,0,0,0,0,43
frame1082.jpg,640,480,0,0,0,0,43
frame1083.jpg,640,480,0,0,0,0,43
frame1084.jpg,640,480,0,0,0,0,43
frame1085.jpg,640,480,0,0,0,0,43
frame1086.jpg,640,480,0,0,0,0,43
frame1087.jpg,640,480,0,0,0,0,43
frame1088.jpg,640,480,0,0,0,0,43
frame1089.jpg,640,480,0,0,0,0,43
frame1090.jpg,640,480,0,0,0,0,43
frame1091.jpg,640,480,0,0,0,0,43
frame1092.jpg,640,480,0,0,0,0,43
frame1093.jpg,640,480,221,186,241,202,13
frame1094.jpg,640,480,222,185,243,201,13
frame1095.jpg,640,480,222,184,241,203,13
frame1096.jpg,640,480,219,185,243,204,13
frame1097.jpg,640,480,216,185,244,206,13
frame1098.jpg,640,480,214,186,243,206,13
frame1099.jpg,640,480,213,185,235,203,13
frame1100.jpg,640,480,209,185,233,205,13
frame1101.jpg,640,480,209,185,232,205,13
frame1102.jpg,640,480,211,184,237,206,13
frame1103.jpg,640,480,222,185,250,205,13
frame1104.jpg,640,480,0,0,0,0,43
frame1105.jpg,640,480,0,0,0,0,43
frame1106.jpg,640,480,0,0,0,0,43
frame1107.jpg,640,480,0,0,0,0,43
frame1108.jpg,640,480,0,0,0,0,43
frame1109.jpg,640,480,309,175,340,201,13
frame1110.jpg,640,480,312,174,345,200,13
frame1110.jpg,640,480,254,192,268,206,14
frame1111.jpg,640,480,312,171,346,204,13
frame1112.jpg,640,480,312,171,351,206,13
frame1112.jpg,640,480,254,191,270,208,14
frame1113.jpg,640,480,315,171,351,204,13
frame1114.jpg,640,480,314,170,357,204,13
frame1114.jpg,640,480,255,193,272,207,14
frame1115.jpg,640,480,316,170,352,200,13
frame1116.jpg,640,480,0,0,0,0,43
frame1117.jpg,640,480,0,0,0,0,43
frame1118.jpg,640,480,0,0,0,0,43
frame1119.jpg,640,480,0,0,0,0,43
frame1120.jpg,640,480,0,0,0,0,43
frame1121.jpg,640,480,0,0,0,0,43
frame1122.jpg,640,480,499,145,549,196,13
frame1122.jpg,640,480,400,187,418,205,14
frame1123.jpg,640,480,519,142,568,192,13
frame1123.jpg,640,480,401,189,418,203,14
frame1123.jpg,640,480,439,182,455,200,12
frame1124.jpg,640,480,533,135,595,196,13
frame1124.jpg,640,480,405,188,427,205,14
frame1125.jpg,640,480,550,127,612,188,13
frame1125.jpg,640,480,410,190,424,202,14
frame1125.jpg,640,480,447,180,464,198,12
frame1126.jpg,640,480,559,125,624,188,13
frame1127.jpg,640,480,559,120,629,191,13
frame1128.jpg,640,480,569,110,637,186,13
frame1128.jpg,640,480,375,189,396,206,14
frame1128.jpg,640,480,418,181,437,201,12
frame1129.jpg,640,480,582,103,663,185,13
frame1129.jpg,640,480,375,186,391,203,14
frame1129.jpg,640,480,418,179,435,199,12
frame1130.jpg,640,480,374,185,393,204,14
frame1130.jpg,640,480,419,179,439,197,12
frame1131.jpg,640,480,373,185,392,202,14
frame1131.jpg,640,480,421,178,440,198,12
frame1132.jpg,640,480,374,183,394,201,14
frame1132.jpg,640,480,423,175,445,197,12
frame1133.jpg,640,480,0,0,0,0,43
frame1134.jpg,640,480,441,173,465,200,12
frame1135.jpg,640,480,448,171,477,197,12
frame1136.jpg,640,480,397,183,419,201,14
frame1136.jpg,640,480,456,173,482,197,12
frame1137.jpg,640,480,400,181,422,201,14
frame1137.jpg,640,480,461,172,487,195,12
frame1138.jpg,640,480,400,180,428,201,14
frame1138.jpg,640,480,473,173,496,196,12
frame1139.jpg,640,480,405,180,428,203,14
frame1139.jpg,640,480,481,171,503,195,12
frame1140.jpg,640,480,405,179,431,203,14
frame1140.jpg,640,480,481,165,509,195,12
frame1141.jpg,640,480,0,0,0,0,43
frame1142.jpg,640,480,0,0,0,0,43
frame1143.jpg,640,480,0,0,0,0,43
frame1144.jpg,640,480,446,161,476,191,12
frame1145.jpg,640,480,349,175,375,201,14
frame1145.jpg,640,480,443,160,476,193,12
frame1146.jpg,640,480,344,170,377,200,14
frame1146.jpg,640,480,448,155,481,190,12
frame1147.jpg,640,480,346,172,376,199,14
frame1147.jpg,640,480,451,151,489,192,12
frame1148.jpg,640,480,345,172,378,201,14
frame1148.jpg,640,480,457,147,496,191,12
frame1149.jpg,640,480,345,171,379,204,14
frame1149.jpg,640,480,468,146,505,188,12
frame1150.jpg,640,480,348,171,378,205,14
frame1151.jpg,640,480,349,173,380,204,14
frame1151.jpg,640,480,484,137,534,190,12
frame1152.jpg,640,480,348,169,385,200,14
frame1153.jpg,640,480,356,165,384,203,14
frame1154.jpg,640,480,0,0,0,0,43
frame1155.jpg,640,480,0,0,0,0,43
frame1156.jpg,640,480,376,158,418,198,14
frame1157.jpg,640,480,383,158,422,198,14
frame1158.jpg,640,480,388,155,429,196,14
frame1159.jpg,640,480,0,0,0,0,43
frame1160.jpg,640,480,0,0,0,0,43
frame1161.jpg,640,480,0,0,0,0,43
frame1162.jpg,640,480,0,0,0,0,43
frame1163.jpg,640,480,493,133,561,192,14
frame1164.jpg,640,480,396,182,419,207,113
frame1165.jpg,640,480,399,178,426,204,113
frame1166.jpg,640,480,403,181,430,205,113
frame1167.jpg,640,480,405,180,430,204,113
frame1168.jpg,640,480,405,179,433,204,113
frame1169.jpg,640,480,402,179,426,205,113
frame1170.jpg,640,480,397,179,422,204,113
frame1171.jpg,640,480,396,178,420,204,113
frame1172.jpg,640,480,398,179,421,204,113
frame1173.jpg,640,480,397,179,424,204,113
frame1174.jpg,640,480,399,177,424,207,113
frame1175.jpg,640,480,400,175,429,205,113
frame1176.jpg,640,480,403,176,431,208,113
frame1177.jpg,640,480,405,178,432,203,113
frame1178.jpg,640,480,405,170,434,201,113
frame1179.jpg,640,480,409,171,439,201,113
frame1180.jpg,640,480,405,170,435,201,113
frame1181.jpg,640,480,0,0,0,0,43
frame1182.jpg,640,480,0,0,0,0,43
